date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:08:39	137341/137341	---MCZ	200	added ('OK')	text/html	etag:W/0d73175c26b25e44fbeae47db52203c7	https://mac-cafe.vn/collections/all/ban-di?view=grid	D:/projects/Demo/mac_cafe/mac-cafe.vn/collections/all/ban-dib92a.html	(from https://mac-cafe.vn/collections/all/ban-di)
15:08:40	0/-1	---M--	302	error ('')			https://mac-cafe.vn/checkout	D:/projects/Demo/mac_cafe/mac-cafe.vn/checkout.1909.delayed	(from https://mac-cafe.vn/collections/all/ban-di-da)
15:08:40	0/-1	---M--	302	error ('')			https://mac-cafe.vn/checkout	D:/projects/Demo/mac_cafe/mac-cafe.vn/checkout.190a.delayed	(from https://mac-cafe.vn/collections/all/ban-di-da)
15:08:40	138500/138500	---MCZ	200	added ('OK')	text/html	etag:W/1fbc9db15d754f3d8d3bc5e9de5cd8e5	https://mac-cafe.vn/collections/all/ban-di?view=list	D:/projects/Demo/mac_cafe/mac-cafe.vn/collections/all/ban-did1fd.html	(from https://mac-cafe.vn/collections/all/ban-di)
15:08:40	69659/69659	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Nov%202018%2008:08:28%20GMT	http://bizweb.dktcdn.net/thumb/large/100/183/542/articles/201531214277112.png?v=1488279648147	D:/projects/Demo/mac_cafe/bizweb.dktcdn.net/thumb/large/100/183/542/articles/201531214277112bd3f.png	(from https://mac-cafe.vn/blogs/all?page=4)
15:08:42	0/-1	---M--	302	error ('')			https://mac-cafe.vn/checkout	D:/projects/Demo/mac_cafe/mac-cafe.vn/checkout.190d.delayed	(from https://mac-cafe.vn/collections/all/ban-phim-co)
15:08:42	0/-1	---M--	302	error ('')			https://mac-cafe.vn/checkout	D:/projects/Demo/mac_cafe/mac-cafe.vn/checkout.190e.delayed	(from https://mac-cafe.vn/collections/all/ban-phim-co)
15:08:43	135734/135734	---MCZ	200	added ('OK')	text/html	etag:W/ae47cdb3b37db110aaad39dde82d21de	https://mac-cafe.vn/collections/all/ban-di-da?view=grid	D:/projects/Demo/mac_cafe/mac-cafe.vn/collections/all/ban-di-dab92a.html	(from https://mac-cafe.vn/collections/all/ban-di-da)
15:08:43	136274/136274	---MCZ	200	added ('OK')	text/html	etag:W/6e93b4a968b96c53a533b2ebc8b3207d	https://mac-cafe.vn/collections/all/ban-di-da?view=list	D:/projects/Demo/mac_cafe/mac-cafe.vn/collections/all/ban-di-dad1fd.html	(from https://mac-cafe.vn/collections/all/ban-di-da)
15:08:43	153755/153755	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Sep%202018%2004:58:30%20GMT	http://bizweb.dktcdn.net/thumb/large/100/183/542/articles/2015518143316183.png?v=1488279675177	D:/projects/Demo/mac_cafe/bizweb.dktcdn.net/thumb/large/100/183/542/articles/20155181433161837e8c.png	(from https://mac-cafe.vn/blogs/all?page=4)
15:08:44	141257/141257	---MCZ	200	added ('OK')	text/html	etag:W/6038ca4b3f5ef7f6e6c5bb0055dd19a5	https://mac-cafe.vn/collections/all/ban-phim-co?view=grid	D:/projects/Demo/mac_cafe/mac-cafe.vn/collections/all/ban-phim-cob92a.html	(from https://mac-cafe.vn/collections/all/ban-phim-co)
15:08:44	0/-1	---M--	302	error ('')			https://mac-cafe.vn/checkout	D:/projects/Demo/mac_cafe/mac-cafe.vn/checkout.1911.delayed	(from https://mac-cafe.vn/collections/all/keyboard)
15:08:44	0/-1	---M--	302	error ('')			https://mac-cafe.vn/checkout	D:/projects/Demo/mac_cafe/mac-cafe.vn/checkout.1912.delayed	(from https://mac-cafe.vn/collections/all/keyboard)
15:08:45	143777/143777	---MCZ	200	added ('OK')	text/html	etag:W/1d065d068f5a1b1dc14b94f093926080	https://mac-cafe.vn/collections/all/ban-phim-co?view=list	D:/projects/Demo/mac_cafe/mac-cafe.vn/collections/all/ban-phim-cod1fd.html	(from https://mac-cafe.vn/collections/all/ban-phim-co)
15:08:45	150302/150302	---MCZ	200	added ('OK')	text/html	etag:W/0a0df37553c4eb68e202a0c409468aa9	https://mac-cafe.vn/collections/all/keyboard?view=grid	D:/projects/Demo/mac_cafe/mac-cafe.vn/collections/all/keyboardb92a.html	(from https://mac-cafe.vn/collections/all/keyboard)
15:08:46	0/-1	---M--	302	error ('')			https://mac-cafe.vn/checkout	D:/projects/Demo/mac_cafe/mac-cafe.vn/checkout.1915.delayed	(from https://mac-cafe.vn/imac-cinema)
15:08:46	0/-1	---M--	302	error ('')			https://mac-cafe.vn/checkout	D:/projects/Demo/mac_cafe/mac-cafe.vn/checkout.1916.delayed	(from https://mac-cafe.vn/imac-cinema)
15:08:47	0/-1	---M--	302	error ('')			https://mac-cafe.vn/checkout	D:/projects/Demo/mac_cafe/mac-cafe.vn/checkout.1917.delayed	(from https://mac-cafe.vn/mac-mini)
15:08:47	0/-1	---M--	302	error ('')			https://mac-cafe.vn/checkout	D:/projects/Demo/mac_cafe/mac-cafe.vn/checkout.1918.delayed	(from https://mac-cafe.vn/mac-mini)
15:08:47	0/-1	---M--	302	error ('')			https://mac-cafe.vn/checkout	D:/projects/Demo/mac_cafe/mac-cafe.vn/checkout.1919.delayed	(from https://mac-cafe.vn/collections/all/hang-fpt)
15:08:47	0/-1	---M--	302	error ('')			https://mac-cafe.vn/checkout	D:/projects/Demo/mac_cafe/mac-cafe.vn/checkout.191a.delayed	(from https://mac-cafe.vn/collections/all/hang-fpt)
15:08:48	156734/156734	---MCZ	200	added ('OK')	text/html	etag:W/7d932e0236a1e4bca0ba913e832e381b	https://mac-cafe.vn/collections/all/keyboard?view=list	D:/projects/Demo/mac_cafe/mac-cafe.vn/collections/all/keyboardd1fd.html	(from https://mac-cafe.vn/collections/all/keyboard)
15:08:48	138184/138184	---MCZ	200	added ('OK')	text/html	etag:W/0ac972be22ac95e9bda1c28325019a23	https://mac-cafe.vn/collections/all/hang-fpt?view=grid	D:/projects/Demo/mac_cafe/mac-cafe.vn/collections/all/hang-fptb92a.html	(from https://mac-cafe.vn/collections/all/hang-fpt)
15:08:49	0/-1	---M--	302	error ('')			https://mac-cafe.vn/checkout	D:/projects/Demo/mac_cafe/mac-cafe.vn/checkout.191d.delayed	(from https://mac-cafe.vn/collections/all/mac-mini)
15:08:49	0/-1	---M--	302	error ('')			https://mac-cafe.vn/checkout	D:/projects/Demo/mac_cafe/mac-cafe.vn/checkout.191e.delayed	(from https://mac-cafe.vn/collections/all/mac-mini)
15:08:49	140280/140280	---MCZ	200	added ('OK')	text/html	etag:W/e1593be7bcf12d01fe7e3cc44125eda4	https://mac-cafe.vn/collections/all/hang-fpt?view=list	D:/projects/Demo/mac_cafe/mac-cafe.vn/collections/all/hang-fptd1fd.html	(from https://mac-cafe.vn/collections/all/hang-fpt)
15:08:50	138182/138182	---MCZ	200	added ('OK')	text/html	etag:W/075931ddd73db8ad41a1dec9d39fa72f	https://mac-cafe.vn/collections/all/mac-mini?view=grid	D:/projects/Demo/mac_cafe/mac-cafe.vn/collections/all/mac-minib92a.html	(from https://mac-cafe.vn/collections/all/mac-mini)
15:08:51	0/-1	---M--	302	error ('')			https://mac-cafe.vn/checkout	D:/projects/Demo/mac_cafe/mac-cafe.vn/checkout.1921.delayed	(from https://mac-cafe.vn/collections/all/mgeq2zp-a)
15:08:51	0/-1	---M--	302	error ('')			https://mac-cafe.vn/checkout	D:/projects/Demo/mac_cafe/mac-cafe.vn/checkout.1922.delayed	(from https://mac-cafe.vn/collections/all/mgeq2zp-a)
15:08:51	140278/140278	---MCZ	200	added ('OK')	text/html	etag:W/ca3b8a8491e1075432e628c3f4a59237	https://mac-cafe.vn/collections/all/mac-mini?view=list	D:/projects/Demo/mac_cafe/mac-cafe.vn/collections/all/mac-minid1fd.html	(from https://mac-cafe.vn/collections/all/mac-mini)
15:08:51	135507/135507	---MCZ	200	added ('OK')	text/html	etag:W/7aaf0f3b2afd991fffce9427159d480e	https://mac-cafe.vn/collections/all/mgeq2zp-a?view=grid	D:/projects/Demo/mac_cafe/mac-cafe.vn/collections/all/mgeq2zp-ab92a.html	(from https://mac-cafe.vn/collections/all/mgeq2zp-a)
15:08:52	0/-1	---M--	302	error ('')			https://mac-cafe.vn/checkout	D:/projects/Demo/mac_cafe/mac-cafe.vn/checkout.1925.delayed	(from https://mac-cafe.vn/mac-mini-1-4ghz-mgem2zp-a-hang-fpt)
15:08:52	0/-1	---M--	302	error ('')			https://mac-cafe.vn/checkout	D:/projects/Demo/mac_cafe/mac-cafe.vn/checkout.1926.delayed	(from https://mac-cafe.vn/mac-mini-1-4ghz-mgem2zp-a-hang-fpt)
15:08:53	136113/136113	---MCZ	200	added ('OK')	text/html	etag:W/dce3acf2cd8e59dd8dacd74f5504d6f9	https://mac-cafe.vn/collections/all/mgeq2zp-a?view=list	D:/projects/Demo/mac_cafe/mac-cafe.vn/collections/all/mgeq2zp-ad1fd.html	(from https://mac-cafe.vn/collections/all/mgeq2zp-a)
15:08:53	8831/8831	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Jul%202018%2010:38:34%20GMT	http://bizweb.dktcdn.net/thumb/large/100/183/542/products/15260191413523148-jpeg.jpg?v=1488272717930	D:/projects/Demo/mac_cafe/bizweb.dktcdn.net/thumb/large/100/183/542/products/15260191413523148-jpegec44.jpg	(from https://mac-cafe.vn/mac-mini-1-4ghz-mgem2zp-a-hang-fpt)
15:08:53	7181/7181	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Jul%202018%2010:36:54%20GMT	http://bizweb.dktcdn.net/thumb/large/100/183/542/products/15259881413523142-jpeg.jpg?v=1488272719433	D:/projects/Demo/mac_cafe/bizweb.dktcdn.net/thumb/large/100/183/542/products/15259881413523142-jpege1de.jpg	(from https://mac-cafe.vn/mac-mini-1-4ghz-mgem2zp-a-hang-fpt)
15:08:54	8681/8681	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jun%202018%2009:12:39%20GMT	http://bizweb.dktcdn.net/thumb/large/100/183/542/products/15265341413523165-jpeg.jpg?v=1488272721353	D:/projects/Demo/mac_cafe/bizweb.dktcdn.net/thumb/large/100/183/542/products/15265341413523165-jpegd540.jpg	(from https://mac-cafe.vn/mac-mini-1-4ghz-mgem2zp-a-hang-fpt)
15:08:54	5464/5464	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jun%202018%2009:12:38%20GMT	http://bizweb.dktcdn.net/thumb/large/100/183/542/products/15265971413523310-jpeg.jpg?v=1488272723727	D:/projects/Demo/mac_cafe/bizweb.dktcdn.net/thumb/large/100/183/542/products/15265971413523310-jpegd8f8.jpg	(from https://mac-cafe.vn/mac-mini-1-4ghz-mgem2zp-a-hang-fpt)
15:08:55	1414/1414	---M--	200	added ('OK')	image/jpeg	date:Sun,%2017%20Jun%202018%2017:50:49%20GMT	http://bizweb.dktcdn.net/thumb/small/100/183/542/products/15260191413523148-jpeg.jpg?v=1488272717930	D:/projects/Demo/mac_cafe/bizweb.dktcdn.net/thumb/small/100/183/542/products/15260191413523148-jpegec44.jpg	(from https://mac-cafe.vn/mac-mini-1-4ghz-mgem2zp-a-hang-fpt)
15:08:55	1302/1302	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jun%202018%2009:12:38%20GMT	http://bizweb.dktcdn.net/thumb/small/100/183/542/products/15259881413523142-jpeg.jpg?v=1488272719433	D:/projects/Demo/mac_cafe/bizweb.dktcdn.net/thumb/small/100/183/542/products/15259881413523142-jpege1de.jpg	(from https://mac-cafe.vn/mac-mini-1-4ghz-mgem2zp-a-hang-fpt)
15:08:55	9264/9264	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jun%202018%2009:12:38%20GMT	http://bizweb.dktcdn.net/thumb/large/100/183/542/products/15266751413523157-jpeg.jpg?v=1488272725663	D:/projects/Demo/mac_cafe/bizweb.dktcdn.net/thumb/large/100/183/542/products/15266751413523157-jpeg095d.jpg	(from https://mac-cafe.vn/mac-mini-1-4ghz-mgem2zp-a-hang-fpt)
15:08:55	1399/1399	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jun%202018%2009:12:38%20GMT	http://bizweb.dktcdn.net/thumb/small/100/183/542/products/15265341413523165-jpeg.jpg?v=1488272721353	D:/projects/Demo/mac_cafe/bizweb.dktcdn.net/thumb/small/100/183/542/products/15265341413523165-jpegd540.jpg	(from https://mac-cafe.vn/mac-mini-1-4ghz-mgem2zp-a-hang-fpt)
15:08:55	1176/1176	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Jul%202018%2010:36:54%20GMT	http://bizweb.dktcdn.net/thumb/small/100/183/542/products/15265971413523310-jpeg.jpg?v=1488272723727	D:/projects/Demo/mac_cafe/bizweb.dktcdn.net/thumb/small/100/183/542/products/15265971413523310-jpegd8f8.jpg	(from https://mac-cafe.vn/mac-mini-1-4ghz-mgem2zp-a-hang-fpt)
15:08:55	1455/1455	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Jul%202018%2010:36:54%20GMT	http://bizweb.dktcdn.net/thumb/small/100/183/542/products/15266751413523157-jpeg.jpg?v=1488272725663	D:/projects/Demo/mac_cafe/bizweb.dktcdn.net/thumb/small/100/183/542/products/15266751413523157-jpeg095d.jpg	(from https://mac-cafe.vn/mac-mini-1-4ghz-mgem2zp-a-hang-fpt)
15:08:56	135493/135493	---MCZ	200	added ('OK')	text/html	etag:W/8d7e77fbdf5c69e427cd71fa0689296a	https://mac-cafe.vn/collections/all/1-4ghz	D:/projects/Demo/mac_cafe/mac-cafe.vn/collections/all/1-4ghz.html	(from https://mac-cafe.vn/mac-mini-1-4ghz-mgem2zp-a-hang-fpt)
15:08:57	0/-1	---M--	302	error ('')			https://mac-cafe.vn/checkout	D:/projects/Demo/mac_cafe/mac-cafe.vn/checkout.1933.delayed	(from https://mac-cafe.vn/collections/all/2-6ghz)
15:08:57	0/-1	---M--	302	error ('')			https://mac-cafe.vn/checkout	D:/projects/Demo/mac_cafe/mac-cafe.vn/checkout.1934.delayed	(from https://mac-cafe.vn/collections/all/2-6ghz)
15:08:57	135505/135505	---MCZ	200	added ('OK')	text/html	etag:W/b38326631767ae3d30d9f8ebb54f4356	https://mac-cafe.vn/collections/all/mgem2zp-a	D:/projects/Demo/mac_cafe/mac-cafe.vn/collections/all/mgem2zp-a.html	(from https://mac-cafe.vn/mac-mini-1-4ghz-mgem2zp-a-hang-fpt)
15:08:58	135493/135493	---MCZ	200	added ('OK')	text/html	etag:W/6b079ead92445e3ab5dcb6641e670c2b	https://mac-cafe.vn/collections/all/2-6ghz?view=grid	D:/projects/Demo/mac_cafe/mac-cafe.vn/collections/all/2-6ghzb92a.html	(from https://mac-cafe.vn/collections/all/2-6ghz)
15:08:59	0/-1	---M--	302	error ('')			https://mac-cafe.vn/checkout	D:/projects/Demo/mac_cafe/mac-cafe.vn/checkout.1937.delayed	(from https://mac-cafe.vn/collections/all/mgen2zp-a)
15:08:59	0/-1	---M--	302	error ('')			https://mac-cafe.vn/checkout	D:/projects/Demo/mac_cafe/mac-cafe.vn/checkout.1938.delayed	(from https://mac-cafe.vn/collections/all/mgen2zp-a)
15:08:59	136099/136099	---MCZ	200	added ('OK')	text/html	etag:W/0407f4a6284c6e2f3d1243b7ca0a6fdd	https://mac-cafe.vn/collections/all/2-6ghz?view=list	D:/projects/Demo/mac_cafe/mac-cafe.vn/collections/all/2-6ghzd1fd.html	(from https://mac-cafe.vn/collections/all/2-6ghz)
15:09:00	135505/135505	---MCZ	200	added ('OK')	text/html	etag:W/746c3a80f88d32991fe68eb811acefae	https://mac-cafe.vn/collections/all/mgen2zp-a?view=grid	D:/projects/Demo/mac_cafe/mac-cafe.vn/collections/all/mgen2zp-ab92a.html	(from https://mac-cafe.vn/collections/all/mgen2zp-a)
15:09:01	0/-1	---M--	302	error ('')			https://mac-cafe.vn/checkout	D:/projects/Demo/mac_cafe/mac-cafe.vn/checkout.193b.delayed	(from https://mac-cafe.vn/macbook-moi?page=1)
15:09:01	0/-1	---M--	302	error ('')			https://mac-cafe.vn/checkout	D:/projects/Demo/mac_cafe/mac-cafe.vn/checkout.193c.delayed	(from https://mac-cafe.vn/macbook-moi?page=1)
15:09:02	0/-1	---M--	302	error ('')			https://mac-cafe.vn/checkout	D:/projects/Demo/mac_cafe/mac-cafe.vn/checkout.193d.delayed	(from https://mac-cafe.vn/collections/all/macbook-12-inch)
15:09:02	0/-1	---M--	302	error ('')			https://mac-cafe.vn/checkout	D:/projects/Demo/mac_cafe/mac-cafe.vn/checkout.193e.delayed	(from https://mac-cafe.vn/collections/all/macbook-12-inch)
15:09:02	136111/136111	---MCZ	200	added ('OK')	text/html	etag:W/8a828561102b26e04dc8c47ed77bf26e	https://mac-cafe.vn/collections/all/mgen2zp-a?view=list	D:/projects/Demo/mac_cafe/mac-cafe.vn/collections/all/mgen2zp-ad1fd.html	(from https://mac-cafe.vn/collections/all/mgen2zp-a)
15:09:02	138321/138321	---MCZ	200	added ('OK')	text/html	etag:W/3a13aa5b97a97a9a5ad46673211494bb	https://mac-cafe.vn/collections/all/macbook-12-inch?view=grid	D:/projects/Demo/mac_cafe/mac-cafe.vn/collections/all/macbook-12-inchb92a.html	(from https://mac-cafe.vn/collections/all/macbook-12-inch)
15:09:03	0/-1	---M--	302	error ('')			https://mac-cafe.vn/checkout	D:/projects/Demo/mac_cafe/mac-cafe.vn/checkout.1941.delayed	(from https://mac-cafe.vn/phu-kien-apple?page=1)
15:09:03	0/-1	---M--	302	error ('')			https://mac-cafe.vn/checkout	D:/projects/Demo/mac_cafe/mac-cafe.vn/checkout.1942.delayed	(from https://mac-cafe.vn/phu-kien-apple?page=1)
15:09:04	0/-1	---M--	302	error ('')			https://mac-cafe.vn/checkout	D:/projects/Demo/mac_cafe/mac-cafe.vn/checkout.1943.delayed	(from https://mac-cafe.vn/phu-kien-apple?page=4)
15:09:04	0/-1	---M--	302	error ('')			https://mac-cafe.vn/checkout	D:/projects/Demo/mac_cafe/mac-cafe.vn/checkout.1944.delayed	(from https://mac-cafe.vn/phu-kien-apple?page=4)
15:09:04	139436/139436	---MCZ	200	added ('OK')	text/html	etag:W/57f0678d3eb6792a344a8aacc3f611e2	https://mac-cafe.vn/collections/all/macbook-12-inch?view=list	D:/projects/Demo/mac_cafe/mac-cafe.vn/collections/all/macbook-12-inchd1fd.html	(from https://mac-cafe.vn/collections/all/macbook-12-inch)
15:09:05	0/-1	---M--	302	error ('')			https://mac-cafe.vn/checkout	D:/projects/Demo/mac_cafe/mac-cafe.vn/checkout.1946.delayed	(from https://mac-cafe.vn/dock-sac-apple-pencil-samdi)
15:09:05	0/-1	---M--	302	error ('')			https://mac-cafe.vn/checkout	D:/projects/Demo/mac_cafe/mac-cafe.vn/checkout.1947.delayed	(from https://mac-cafe.vn/dock-sac-apple-pencil-samdi)
15:09:06	162320/162320	---MCZ	200	added ('OK')	text/html	etag:W/3046a2b30d94f7d44a44df6e934061e3	https://mac-cafe.vn/phu-kien-apple?page=6	D:/projects/Demo/mac_cafe/mac-cafe.vn/phu-kien-applec575.html	(from https://mac-cafe.vn/phu-kien-apple?page=4)
15:09:06	10929/10929	---M--	200	added ('OK')	image/jpeg	date:Wed,%2026%20Sep%202018%2009:27:23%20GMT	http://bizweb.dktcdn.net/thumb/large/100/183/542/products/screen-shot-2018-02-28-at-10-15-04-am.jpg?v=1520736413517	D:/projects/Demo/mac_cafe/bizweb.dktcdn.net/thumb/large/100/183/542/products/screen-shot-2018-02-28-at-10-15-04-ama5cd.jpg	(from https://mac-cafe.vn/dock-sac-apple-pencil-samdi)
15:09:09	18200/18200	---M--	200	added ('OK')	image/jpeg	date:Sun,%2023%20Sep%202018%2013:38:23%20GMT	http://bizweb.dktcdn.net/thumb/large/100/183/542/products/screen-shot-2018-02-28-at-10-15-33-am.jpg?v=1520736413517	D:/projects/Demo/mac_cafe/bizweb.dktcdn.net/thumb/large/100/183/542/products/screen-shot-2018-02-28-at-10-15-33-ama5cd.jpg	(from https://mac-cafe.vn/dock-sac-apple-pencil-samdi)
15:09:09	13965/13965	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Oct%202018%2007:09:29%20GMT	http://bizweb.dktcdn.net/thumb/large/100/183/542/products/screen-shot-2018-02-28-at-10-15-19-am.jpg?v=1520736413517	D:/projects/Demo/mac_cafe/bizweb.dktcdn.net/thumb/large/100/183/542/products/screen-shot-2018-02-28-at-10-15-19-ama5cd.jpg	(from https://mac-cafe.vn/dock-sac-apple-pencil-samdi)
15:09:09	16930/16930	---M--	200	added ('OK')	image/jpeg	date:Mon,%2001%20Oct%202018%2015:56:18%20GMT	http://bizweb.dktcdn.net/thumb/large/100/183/542/products/screen-shot-2018-02-28-at-10-15-08-am.jpg?v=1520736413517	D:/projects/Demo/mac_cafe/bizweb.dktcdn.net/thumb/large/100/183/542/products/screen-shot-2018-02-28-at-10-15-08-ama5cd.jpg	(from https://mac-cafe.vn/dock-sac-apple-pencil-samdi)
15:09:10	20691/20691	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jun%202018%2000:08:28%20GMT	http://bizweb.dktcdn.net/thumb/large/100/183/542/products/screen-shot-2018-02-28-at-10-15-11-am.jpg?v=1520736413517	D:/projects/Demo/mac_cafe/bizweb.dktcdn.net/thumb/large/100/183/542/products/screen-shot-2018-02-28-at-10-15-11-ama5cd.jpg	(from https://mac-cafe.vn/dock-sac-apple-pencil-samdi)
15:09:11	2228/2228	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Oct%202018%2007:09:29%20GMT	http://bizweb.dktcdn.net/thumb/small/100/183/542/products/screen-shot-2018-02-28-at-10-15-04-am.jpg?v=1520736413517	D:/projects/Demo/mac_cafe/bizweb.dktcdn.net/thumb/small/100/183/542/products/screen-shot-2018-02-28-at-10-15-04-ama5cd.jpg	(from https://mac-cafe.vn/dock-sac-apple-pencil-samdi)
15:09:11	2650/2650	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Oct%202018%2007:09:29%20GMT	http://bizweb.dktcdn.net/thumb/small/100/183/542/products/screen-shot-2018-02-28-at-10-15-33-am.jpg?v=1520736413517	D:/projects/Demo/mac_cafe/bizweb.dktcdn.net/thumb/small/100/183/542/products/screen-shot-2018-02-28-at-10-15-33-ama5cd.jpg	(from https://mac-cafe.vn/dock-sac-apple-pencil-samdi)
15:09:12	21151/21151	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jun%202018%2000:08:28%20GMT	http://bizweb.dktcdn.net/thumb/large/100/183/542/products/screen-shot-2018-02-28-at-10-15-22-am.jpg?v=1520736413517	D:/projects/Demo/mac_cafe/bizweb.dktcdn.net/thumb/large/100/183/542/products/screen-shot-2018-02-28-at-10-15-22-ama5cd.jpg	(from https://mac-cafe.vn/dock-sac-apple-pencil-samdi)
15:09:12	2867/2867	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Oct%202018%2007:09:28%20GMT	http://bizweb.dktcdn.net/thumb/small/100/183/542/products/screen-shot-2018-02-28-at-10-15-08-am.jpg?v=1520736413517	D:/projects/Demo/mac_cafe/bizweb.dktcdn.net/thumb/small/100/183/542/products/screen-shot-2018-02-28-at-10-15-08-ama5cd.jpg	(from https://mac-cafe.vn/dock-sac-apple-pencil-samdi)
15:09:13	2906/2906	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jun%202018%2000:08:29%20GMT	http://bizweb.dktcdn.net/thumb/small/100/183/542/products/screen-shot-2018-02-28-at-10-15-11-am.jpg?v=1520736413517	D:/projects/Demo/mac_cafe/bizweb.dktcdn.net/thumb/small/100/183/542/products/screen-shot-2018-02-28-at-10-15-11-ama5cd.jpg	(from https://mac-cafe.vn/dock-sac-apple-pencil-samdi)
15:09:13	19065/19065	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Oct%202018%2007:09:29%20GMT	http://bizweb.dktcdn.net/thumb/large/100/183/542/products/screen-shot-2018-02-28-at-10-15-30-am.jpg?v=1520736413517	D:/projects/Demo/mac_cafe/bizweb.dktcdn.net/thumb/large/100/183/542/products/screen-shot-2018-02-28-at-10-15-30-ama5cd.jpg	(from https://mac-cafe.vn/dock-sac-apple-pencil-samdi)
15:09:13	2508/2508	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Oct%202018%2007:09:28%20GMT	http://bizweb.dktcdn.net/thumb/small/100/183/542/products/screen-shot-2018-02-28-at-10-15-19-am.jpg?v=1520736413517	D:/projects/Demo/mac_cafe/bizweb.dktcdn.net/thumb/small/100/183/542/products/screen-shot-2018-02-28-at-10-15-19-ama5cd.jpg	(from https://mac-cafe.vn/dock-sac-apple-pencil-samdi)
15:09:13	2754/2754	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jun%202018%2000:08:29%20GMT	http://bizweb.dktcdn.net/thumb/small/100/183/542/products/screen-shot-2018-02-28-at-10-15-22-am.jpg?v=1520736413517	D:/projects/Demo/mac_cafe/bizweb.dktcdn.net/thumb/small/100/183/542/products/screen-shot-2018-02-28-at-10-15-22-ama5cd.jpg	(from https://mac-cafe.vn/dock-sac-apple-pencil-samdi)
15:09:13	23082/23082	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Oct%202018%2007:09:29%20GMT	http://bizweb.dktcdn.net/thumb/large/100/183/542/products/screen-shot-2018-02-28-at-10-15-25-am.jpg?v=1520736413517	D:/projects/Demo/mac_cafe/bizweb.dktcdn.net/thumb/large/100/183/542/products/screen-shot-2018-02-28-at-10-15-25-ama5cd.jpg	(from https://mac-cafe.vn/dock-sac-apple-pencil-samdi)
